block_timestamp,block_number,gas,receipt_gas_used,gas_price,value,class
1519133527,5124682,25200,21000,10600000000.0,3000000000000000.0,0
1519133560,5124684,50000,21000,20600000000.0,3210000000000000.0,0
1519133573,5124685,21000,21000,11000000000.0,9.36e+16,0
1519133596,5124687,50000,21000,20600000000.0,4e+18,0
1519133602,5124688,41000,21000,2120000000.0,1200000000000000.0,0
1519133643,5124689,250000,21000,10600000000.0,6.24e+16,0
1519133643,5124689,21000,21000,31125000000.0,1.36e+16,0
1519133643,5124689,21000,21000,19883725954.0,1.06e+17,0
1519133643,5124689,150000,21000,15900000000.0,1.48e+17,0
1519133649,5124690,50000,21000,24000000000.0,2.39e+18,0
1519133649,5124690,45000,21000,122000000000.0,2e+18,0
1519133655,5124691,21000,21000,34000000000.0,4.68e+17,0
1519133655,5124691,21000,21000,5000000001.0,8.82e+16,0
1519133655,5124691,21000,21000,5000000001.0,7.03e+16,0
1519133655,5124691,21000,21000,5000000001.0,2.8e+17,0
1519133690,5124693,200000,21000,51900000000.0,1.52e+17,0
1519133690,5124693,45000,21000,122000000000.0,4.61e+17,0
1519133706,5124694,43690,21000,70000000000.0,1.54e+17,0
1519133721,5124695,50000,21000,24000000000.0,3210000000000000.0,0
1519133721,5124695,200000,21000,19000000000.0,4.85e+16,0
1519133721,5124695,25200,21000,12687500000.0,500000000000000.0,0
1519133721,5124695,21000,21000,6000000000.0,9.6e+16,0
1519133724,5124696,90000,21000,70000000000.0,1.72e+18,0
1519133747,5124698,21000,21000,5000000001.0,3.62e+16,0
1519133763,5124700,21000,21000,6000000000.0,5.8e+18,0
1519133766,5124701,30000,21000,105000000000.0,1.79e+18,0
1519133766,5124701,30000,21000,105000000000.0,9.95e+17,0
1519133789,5124702,21000,21000,34865671168.0,2.89e+17,0
1519133789,5124702,200000,21000,19000000000.0,8.59e+16,0
1519133789,5124702,25200,21000,14865671168.0,3000000000000000.0,0
1519133826,5124705,21000,21000,14000000000.0,5.16e+16,0
1519133837,5124706,21000,21000,14000000000.0,4.13e+16,0
1519133866,5124707,21000,21000,33000000000.0,1.18e+16,0
1519133882,5124708,25200,21000,14000000000.0,1e+16,0
1519133961,5124710,100000,21000,17528828794.0,3e+16,0
1519133961,5124710,21000,21000,16000000000.0,2.5e+17,0
1519133961,5124710,21000,21000,16000000000.0,4.45e+17,0
1519133961,5124710,50000,21000,16000000000.0,6.54e+16,0
1519133963,5124711,21000,21000,14000000000.0,5330000000000000.0,0
1519133963,5124711,21000,21000,14000000000.0,3.3e+17,0
1519133963,5124711,25200,21000,8031250000.0,400000000000000.0,0
1519133969,5124712,21000,21000,5000000001.0,9.27e+17,0
1519133972,5124713,200000,21000,51900000000.0,4.23e+18,0
1519133972,5124713,45000,21000,123000000000.0,4.77e+17,0
1519133992,5124715,21000,21000,5000000001.0,189350000000000.0,0
1519133992,5124715,21000,21000,4000000002.0,1.1e+18,0
1519133992,5124715,21000,21000,4000000002.0,7.31e+17,0
1519134027,5124717,30000,21000,105000000000.0,5.39e+16,0
1519134027,5124717,45000,21000,123000000000.0,9.81e+17,0
1519134034,5124718,25200,21000,8781250000.0,5e+16,0
1519134037,5124719,21000,21000,5100000001.0,5.02e+18,0
1519134061,5124721,21000,21000,5000000001.0,36502000000000.0,0
1519134061,5124721,21000,21000,17000000000.0,1.88e+17,0
1519134162,5124725,21000,21000,13000000000.0,3.9e+16,0
1519137298,5124937,50000,21000,16650745856.0,6.9e+17,0
1519137298,5124937,25200,21000,14250000000.0,1.9e+16,0
1519137328,5124938,21000,21000,61000000000.0,2e+17,0
1519137328,5124938,21000,21000,61000000000.0,1.1e+18,0
1519137353,5124940,21000,21000,10400000000.0,9.98e+16,0
1519137374,5124941,25200,21000,10343750000.0,1500000000000000.0,0
1519137432,5124945,40000,21000,45000000000.0,5e+17,0
1519137432,5124945,21000,21000,102000000000.0,7.19e+17,0
1519137451,5124946,21000,21000,8781250000.0,2.55e+16,0
1519137451,5124946,25200,21000,9562500000.0,1500000000000000.0,0
1519137451,5124946,25200,21000,8781250000.0,8000000000000000.0,0
1519137451,5124946,21000,21000,102000000000.0,1.61e+18,0
1519137455,5124947,45000,21000,128000000000.0,1e+19,0
1519137464,5124948,21000,21000,8100000000.0,9325610000000000.0,0
1519137505,5124950,42000,21000,31000000000.0,5.84e+16,0
1519137532,5124952,25200,21000,20500000000.0,8880000000000000.0,0
1519137532,5124952,210000,21000,64000000000.0,3.5e+21,0
1519137532,5124952,21000,21000,26000000000.0,4.53e+17,0
1519137612,5124957,25200,21000,9235820544.0,7000000000000000.0,0
1519137636,5124960,45000,21000,128000000000.0,4.58e+18,0
1519137685,5124961,45000,21000,128000000000.0,1.29e+17,0
1519137685,5124961,100000,21000,120000000000.0,9.67e+17,0
1519137707,5124962,42000,21000,33000000000.0,2.94e+16,0
1519137755,5124966,42000,21000,21200000000.0,4.1e+18,0
1519137762,5124968,21000,21000,5000000001.0,189855000000000.0,0
1519137762,5124968,21000,21000,8000000001.0,5.56e+16,0
1519137762,5124968,21000,21000,5000000001.0,2.68e+18,0
1519137773,5124969,100000,21000,120000000000.0,2e+18,0
1519137773,5124969,100000,21000,120000000000.0,5e+18,0
1519137773,5124969,21000,21000,18000000000.0,1.65e+17,0
1519137773,5124969,25200,21000,10343750000.0,7500000000000000.0,0
1519137785,5124970,21000,21000,11000000000.0,4500000000000000.0,0
1519137826,5124971,21000,21000,14000000000.0,5.03e+16,0
1519137826,5124971,42000,21000,33000000000.0,2.72e+17,0
1519137848,5124972,90000,21000,10800000000.0,2364000000000000.0,0
1519137864,5124973,200000,21000,51900000000.0,1.2e+18,0
1519137904,5124974,21000,21000,70000000000.0,1e+18,0
1519137904,5124974,100000,21000,120000000000.0,5.19e+17,0
1519137912,5124975,21000,21000,8100000000.0,8965470000000000.0,0
1519137912,5124975,150000,21000,14343750000.0,2.33e+17,0
1519138004,5124982,30000,21000,37000000000.0,9e+17,0
1519138051,5124985,21000,21000,8000000001.0,5.19e+16,0
1519141226,5125195,121000,21000,134000000000.0,1e+16,0
1519141264,5125199,25200,21000,9562500000.0,1e+16,0
1519141302,5125200,200000,21000,51900000000.0,1.21e+17,0
1519141302,5125200,21000,21000,24000000000.0,4e+16,0
1519141314,5125202,200000,21000,51900000000.0,3.9e+16,0
1519141452,5125208,50000,21000,62000000000.0,5.1e+16,0
1519141464,5125209,21000,21000,8000000001.0,9.99e+16,0
1519141472,5125210,21000,21000,6000000000.0,7911630000000000.0,0
1519141472,5125210,21000,21000,7800000000.0,8.53e+16,0
1519141496,5125213,45000,21000,128000000000.0,4.9e+17,0
1519141508,5125215,21000,21000,7000000001.0,4.25e+17,0
1519141523,5125217,90000,21000,16000000000.0,9.66e+17,0
1519141598,5125219,21000,21000,13000000000.0,1366250000000000.0,0
1519141598,5125219,80000,21000,56000000000.0,2000000000000000.0,0
1519141626,5125221,21000,21000,6000000000.0,3.3e+17,0
1519141635,5125222,200000,21000,51900000000.0,5e+17,0
1519141667,5125225,21000,21000,8000000001.0,2.2e+18,0
1519141667,5125225,21000,21000,8000000001.0,2.6e+18,0
1519141683,5125226,21000,21000,19883725954.0,4.9e+17,0
1519141683,5125226,25200,21000,15277611008.0,1.8e+18,0
1519141707,5125227,21000,21000,61000000000.0,1e+17,0
1519141710,5125228,21000,21000,24000000000.0,3.77e+19,0
1519141710,5125228,21000,21000,24000000000.0,3.52e+19,0
1519141710,5125228,21000,21000,24000000000.0,2.34e+19,0
1519141710,5125228,150000,21000,19883725954.0,8.7e+16,0
1519141716,5125229,200000,21000,51900000000.0,1.16e+16,0
1519141720,5125230,21000,21000,24000000000.0,1e+19,0
1519141769,5125233,25200,21000,9562500000.0,1000000000000000.0,0
1519141769,5125233,21000,21000,24000000000.0,5.26e+18,0
1519141769,5125233,21000,21000,24000000000.0,4.99e+18,0
1519141786,5125235,30000,21000,105000000000.0,4.95e+17,0
1519141790,5125236,21000,21000,24000000000.0,5.53e+18,0
1519141814,5125238,45000,21000,128000000000.0,2.27e+16,0
1519141814,5125238,21000,21000,8000000001.0,304280000000000.0,0
1519141872,5125239,21000,21000,24000000000.0,2.52e+18,0
1519141872,5125239,21000,21000,24000000000.0,3e+18,0
1519141872,5125239,21000,21000,24000000000.0,3e+18,0
1519141872,5125239,21000,21000,24000000000.0,2.5e+18,0
1519141872,5125239,21000,21000,20000000048.0,1.59e+17,0
1519141872,5125239,21000,21000,24000000000.0,2e+18,0
1519141872,5125239,21000,21000,64010000000.0,7.6e+16,0
1519141896,5125240,21000,21000,24000000000.0,1.9e+18,0
1519141896,5125240,21000,21000,24000000000.0,1.96e+18,0
1519141896,5125240,21000,21000,24000000000.0,1.85e+18,0
1519141904,5125241,90000,21000,130000000000.0,9.97e+17,0
1519145080,5125449,21000,21000,6000000000.0,8e+16,0
1519145080,5125449,200000,21000,51900000000.0,1.03e+18,0
1519145091,5125451,200000,21000,51900000000.0,5.1e+17,0
1519145152,5125453,45000,21000,128000000000.0,5.11e+17,0
1519145191,5125454,21000,21000,99000000000.0,2.3e+19,0
1519145191,5125454,25200,21000,23005347840.0,3e+18,0
1519145191,5125454,200000,21000,51900000000.0,4.5e+17,0
1519145191,5125454,25200,21000,49743282176.0,6.4e+17,0
1519145191,5125454,21000,21000,38000000000.0,4e+18,0
1519145244,5125459,91000,21000,54000000000.0,4.7e+16,0
1519145347,5125465,23000,21000,4100000000.0,1.26e+16,0
1519145353,5125466,21000,21000,7000000001.0,4.29e+17,0
1519145359,5125467,50000,21000,22500000000.0,1.69e+16,0
1519145363,5125468,25200,21000,99999997952.0,1.3e+20,0
1519145372,5125469,100000,21000,120000000000.0,8.24e+16,0
1519145387,5125470,25781,21000,10185368707.0,100000000000000.0,0
1519145391,5125471,100000,21000,120000000000.0,1.99e+18,0
1519145444,5125474,25200,21000,14250000000.0,3e+18,0
1519145483,5125475,45000,21000,128000000000.0,2e+19,0
1519145510,5125477,21000,21000,61000000000.0,5.7e+16,0
1519145510,5125477,21000,21000,64010000000.0,5.03e+17,0
1519145510,5125477,21000,21000,61000000000.0,9.4e+16,0
1519145531,5125478,25200,21000,11125000000.0,3500000000000000.0,0
1519145531,5125478,25200,21000,9475935232.0,2100000000000000.0,0
1519145531,5125478,25200,21000,10343750000.0,1.2e+16,0
1519145567,5125482,100000,21000,120000000000.0,2.51e+18,0
1519145623,5125485,21000,21000,96976080000.0,1.0,0
1519145714,5125486,25200,21000,99999997952.0,3.71e+19,0
1519145714,5125486,21000,21000,34000000000.0,6400000000000000.0,0
1519145727,5125487,30000,21000,105000000000.0,2e+18,0
1519145727,5125487,30000,21000,105000000000.0,7.34e+16,0
1519145727,5125487,30000,21000,105000000000.0,1.31e+18,0
1519145727,5125487,30000,21000,105000000000.0,2.98e+17,0
1519145727,5125487,30000,21000,105000000000.0,2.45e+17,0
1519145733,5125488,91000,21000,54000000000.0,2.9e+17,0
1519145739,5125489,25200,21000,8781250000.0,1.76e+16,0
1519145758,5125490,100000,21000,120000000000.0,2.36e+18,0
1519145767,5125491,21000,21000,8000000001.0,155533000000000.0,0
1519145812,5125496,25200,21000,17375000000.0,1.3e+19,0
1519145827,5125497,21000,21000,7000000000.0,2e+17,0
1519148606,5125705,21000,21000,16000000000.0,1.12e+19,0
1519148614,5125706,30000,21000,105000000000.0,1.63e+18,0
1519148671,5125707,21000,21000,128000000000.0,2.53e+17,0
1519148720,5125708,21000,21000,128000000000.0,1.85e+18,0
1519148776,5125712,21000,21000,6000000000.0,5e+17,0
1519148776,5125712,21000,21000,6000000000.0,1000000000000000.0,0
1519148786,5125713,21000,21000,4000000001.0,9.5e+16,0
1519148882,5125718,30000,21000,105000000000.0,1.37e+18,0
1519148932,5125720,90000,21000,9600000000.0,1.3e+17,0
1519148943,5125721,200000,21000,51900000000.0,2.09e+18,0
1519148943,5125721,200000,21000,51900000000.0,2.07e+18,0
1519148943,5125721,90002,21000,33000000000.0,1.46e+17,0
1519148978,5125723,25200,21000,16527626240.0,6600000000000000.0,0
1519148978,5125723,90000,21000,160609000000.0,3.09e+17,0
1519149019,5125724,21000,21000,63600000000.0,1.07e+17,0
1519149019,5125724,90002,21000,29000000000.0,1.58e+17,0
1519149019,5125724,100000,21000,120000000000.0,1e+18,0
1519149019,5125724,91000,21000,54000000000.0,1.64e+17,0
1519149065,5125728,90002,21000,32000000000.0,1.46e+17,0
1519149065,5125728,21000,21000,6000000000.0,5.24e+16,0
1519149086,5125729,21000,21000,99000000000.0,2000000000000000.0,0
1519149102,5125731,21000,21000,4000000001.0,9.97e+17,0
1519149102,5125731,21000,21000,4000000001.0,148008000000000.0,0
1519149216,5125734,30000,21000,105000000000.0,4e+18,0
1519149263,5125736,30000,21000,105000000000.0,6.95e+17,0
1519149273,5125737,200000,21000,51900000000.0,2.5e+19,0
1519149320,5125741,50000,21000,62000000000.0,3.65e+17,0
1519149320,5125741,100000,21000,120000000000.0,1.31e+16,0
1519149349,5125743,21000,21000,6000000000.0,2.1e+18,0
1519149355,5125745,21000,21000,4000000001.0,4.99e+16,0
1519149419,5125749,100000,21000,120000000000.0,2.93e+19,0
1519149445,5125752,21000,21000,7000000000.0,5e+17,0
1519152789,5125961,43690,21000,70000000000.0,3.9e+17,0
1519152791,5125962,21000,21000,19883725954.0,1.16e+18,0
1519152852,5125965,25200,21000,8781250000.0,1000000000000000.0,0
1519152852,5125965,50000,21000,75000000000.0,2.3e+19,0
1519152867,5125967,21000,21000,6000000000.0,5e+16,0
1519152917,5125969,200000,21000,51900000000.0,5e+16,0
1519152929,5125970,30000,21000,105000000000.0,3e+18,0
1519152935,5125972,21000,21000,70000000000.0,1.77e+19,0
1519152988,5125976,21000,21000,24000000000.0,3.62e+18,0
1519152988,5125976,42000,21000,19200000000.0,3.99e+16,0
1519152997,5125977,21000,21000,16000000000.0,3.18e+17,0
1519152997,5125977,21000,21000,24000000000.0,2.27e+18,0
1519153040,5125980,21000,21000,9803920384.0,1.43e+18,0
1519153102,5125982,21000,21000,24000000000.0,1.69e+18,0
1519153102,5125982,21000,21000,24000000000.0,1.67e+18,0
1519153102,5125982,21000,21000,24000000000.0,1.71e+18,0
1519153102,5125982,21000,21000,42000000000.0,2.82e+16,0
1519153125,5125984,21000,21000,18000000000.0,6e+16,0
1519153131,5125985,21000,21000,24000000000.0,1.4e+18,0
1519153155,5125987,45000,21000,128000000000.0,5.1e+18,0
1519153155,5125987,100000,21000,11000000000.0,1200000000000000.0,0
1519153184,5125989,21000,21000,70000000000.0,1.2e+18,0
1519153231,5125992,21000,21000,2222000000000.0,1e+20,0
1519153243,5125994,21000,21000,42000000000.0,2.9e+16,0
1519153265,5125996,43690,21000,70000000000.0,4.95e+17,0
1519153286,5125998,21000,21000,128000000000.0,2.14e+16,0
1519153286,5125998,21000,21000,2222000000000.0,1e+20,0
1519153298,5125999,21000,21000,128000000000.0,4.97e+17,0
1519153298,5125999,25200,21000,8961193984.0,5e+16,0
1519153327,5126001,30000,21000,105000000000.0,2.51e+17,0
1519153327,5126001,30000,21000,105000000000.0,3.31e+18,0
1519153346,5126003,21000,21000,200000000000.0,1e+20,0
1519153401,5126007,21000,21000,4000000001.0,5.02e+16,0
1519153401,5126007,216666,21000,24000000000.0,1.74e+17,0
1519156768,5126221,30000,21000,105000000000.0,1.28e+17,0
1519156768,5126221,25200,21000,93276282880.0,7.48e+16,0
1519156879,5126229,42000,21000,7200000000.0,4693600000000000.0,0
1519156994,5126231,25200,21000,38830653440.0,3e+18,0
1519156994,5126231,250000,21000,80000000000.0,2.57e+17,0
1519157012,5126234,250000,21000,6000000000.0,2.76e+17,0
1519157042,5126236,21000,21000,11000000000.0,1.23e+17,0
1519157055,5126237,21000,21000,3000000001.0,3.09e+17,0
1519157080,5126239,21000,21000,44010000000.0,4.47e+17,0
1519157297,5126257,21000,21000,7000000000.0,5e+16,0
1519157339,5126258,90000,21000,4800000000.0,9.56e+16,0
1519157339,5126258,45000,21000,128000000000.0,2e+19,0
1519157345,5126259,91000,21000,54000000000.0,1.6e+17,0
1519157345,5126259,43690,21000,70000000000.0,4.03e+17,0
1519157369,5126260,50000,21000,22500000000.0,4.45e+16,0
1519157369,5126260,30000,21000,105000000000.0,1.2e+18,0
1519157369,5126260,30000,21000,105000000000.0,3.24e+17,0
1519157403,5126261,21000,21000,75000000000.0,1e+19,0
1519157441,5126262,25200,21000,13001781248.0,4400000000000000.0,0
1519157452,5126263,150000,21000,61000000000.0,2.25e+18,0
1519160587,5126473,90002,21000,26000000000.0,1.46e+17,0
1519160593,5126474,21000,21000,11500000000.0,6.99e+16,0
1519160593,5126474,21000,21000,4000000001.0,75612000000000.0,0
1519160593,5126474,21000,21000,11500000000.0,2.66e+17,0
1519160593,5126474,21000,21000,11500000000.0,9.46e+16,0
1519160593,5126474,21000,21000,11500000000.0,4.98e+16,0
1519160606,5126475,90002,21000,26000000000.0,5.93e+17,0
1519160606,5126475,21000,21000,13000000000.0,9e+17,0
1519160618,5126477,90002,21000,26000000000.0,2.28e+16,0
1519160618,5126477,21000,21000,19883725954.0,2e+17,0
1519160618,5126477,30000,21000,105000000000.0,2.16e+16,0
1519160618,5126477,90002,21000,24000000000.0,1.35e+16,0
1519160618,5126477,21000,21000,12500000000.0,137500000000000.0,0
1519160631,5126479,21000,21000,128000000000.0,4.98e+17,0
1519160656,5126480,25200,21000,22843750000.0,1e+16,0
1519160664,5126481,21000,21000,4000000001.0,72910000000000.0,0
1519160712,5126485,21000,21000,2600000000.0,1.83e+16,0
1519160712,5126485,42000,21000,14400000000.0,1.39e+18,0
1519160805,5126493,200000,21000,51900000000.0,3.24e+17,0
1519160805,5126493,100000,21000,120000000000.0,4.62e+18,0
1519160827,5126494,21000,21000,45000000000.0,5e+17,0
1519160842,5126495,21000,21000,4000000001.0,73132000000000.0,0
1519160848,5126496,90000,21000,70000000000.0,3.5e+18,0
1519160848,5126496,21000,21000,66000000000.0,1.8e+18,0
1519160848,5126496,90002,21000,19000000000.0,7.01e+16,0
1519160898,5126500,200000,21000,51900000000.0,2e+20,0
1519160900,5126501,21000,21000,2100000000.0,7.85e+16,0
1519160937,5126502,30000,21000,11000000000.0,220000000000000.0,0
1519161065,5126511,200000,21000,51900000000.0,2.6e+19,0
1519161182,5126518,30000,21000,105000000000.0,1.33e+18,0
1519161182,5126518,99000,21000,27000000000.0,2e+17,0
1519164378,5126729,51000,21000,70000000000.0,7.9e+17,0
1519164389,5126730,21000,21000,15900000000.0,1.49e+17,0
1519164389,5126730,21000,21000,36101492736.0,1.01e+18,0
1519164389,5126730,30000,21000,37000000000.0,8.42e+16,0
1519164444,5126737,91000,21000,54000000000.0,1.19e+18,0
1519164444,5126737,21000,21000,2000000001.0,2664590000000000.0,0
1519164472,5126739,21000,21000,33181399191.0,1.82e+18,0
1519164509,5126743,21000,21000,2000000001.0,1.03e+17,0
1519164548,5126747,90000,21000,4800000000.0,3.47e+17,0
1519164638,5126759,21000,21000,7000000000.0,1e+18,0
1519164638,5126759,21000,21000,30100000000.0,2.95e+17,0
1519164638,5126759,21000,21000,2000000001.0,1.29e+18,0
1519164638,5126759,200000,21000,51900000000.0,7.65e+18,0
1519164665,5126760,90000,21000,4097267665.0,4.07e+16,0
1519164665,5126760,30000,21000,31000000000.0,8.34e+16,0
1519164665,5126760,30000,21000,31000000000.0,9.17e+16,0
1519164671,5126761,21000,21000,2000000001.0,2.48e+18,0
1519164671,5126761,45000,21000,119000000000.0,5.47e+17,0
1519164722,5126763,22800,21000,11000000000.0,6.97e+18,0
1519164769,5126764,150000,21000,61000000000.0,2.9e+17,0
1519164769,5126764,21000,21000,39000000000.0,1.2e+17,0
1519164778,5126765,42000,21000,6000000000.0,1.46e+16,0
1519164778,5126765,21000,21000,11000000000.0,6.5e+17,0
1519164778,5126765,21000,21000,11000000000.0,4.93e+16,0
1519164778,5126765,21000,21000,11000000000.0,6.1e+17,0
1519164778,5126765,90000,21000,6000000000.0,1e+16,0
1519164786,5126766,21000,21000,16500000000.0,828216000000000.0,0
1519164791,5126767,21000,21000,32000000000.0,5.47e+18,0
1519164807,5126768,90000,21000,70000000000.0,1.9e+16,0
1519164861,5126772,50000,21000,24520000000.0,2.83e+17,0
1519164936,5126776,21000,21000,32000000000.0,1.2e+18,0
1519168019,5126984,940000,21000,17000000000.0,1.71e+16,0
1519168019,5126984,50000,21000,27000000000.0,1e+19,0
1519168027,5126985,90000,21000,17000000000.0,2e+16,0
1519168047,5126987,21000,21000,17000000000.0,2.01e+17,0
1519168051,5126988,90000,21000,17000000000.0,5.13e+16,0
1519168051,5126988,25200,21000,17000000000.0,1e+17,0
1519168053,5126989,21000,21000,20400000000.0,6e+18,0
1519168066,5126990,21000,21000,17000000000.0,3.03e+18,0
1519168072,5126991,90000,21000,17000000000.0,3.42e+16,0
1519168106,5126993,90000,21000,17000000000.0,2.85e+17,0
1519168106,5126993,21000,21000,37000000000.0,1.33e+16,0
1519168106,5126993,120000,21000,61000000000.0,1.1e+18,0
