block_timestamp,block_number,gas,receipt_gas_used,gas_price,value,class
1508377620,4386651,21000,21000,9100001337.0,3e+18,0
1514861691,4839326,121000,21000,51000000000.0,5.78e+18,0
1537922461,6399968,63304,41364,99000000000.0,0.0,1
1519665341,5160671,43690,21000,70000000000.0,9.5e+16,0
1519743278,5165962,21000,21000,10600000000.0,1.91e+17,0
1508227261,4375912,21000,21000,21450000000.0,8.69e+18,0
1514929780,4843848,121000,21000,51000000000.0,1.01e+18,0
1508413261,4389204,30000,21000,10500000000.0,4.1e+18,0
1522780819,5374547,42000,21000,22000000000.0,5.47e+17,1
1520000888,5183531,940000,21000,100000000000.0,6.26e+17,0
1570328255,8685802,35000,30981,13800000000.0,2.62e+17,0
1537912031,6399207,90000,38610,8000000000.0,0.0,1
1508452102,4392013,50000,21000,5500000000.0,4.93e+16,0
1517948209,5043013,21000,21000,11000000000.0,1.05e+18,0
1519383600,5141616,21000,21000,18000000000.0,9.7e+19,0
1520012727,5184309,30000,21000,105000000000.0,2e+19,0
1517015196,4979015,42000,21000,20000000000.0,9.94e+17,0
1517240840,4994639,50000,21000,1000000000.0,1.55e+17,0
1508173197,4372074,50000,21000,11418750000.0,1.99e+17,0
1520297416,5203849,90000,21000,35000000000.0,2.06e+17,0
1524906065,5519735,21000,21000,4009999999.0,3e+17,1
1517240996,4994646,90000,21000,41000000000.0,8.58e+16,0
1509086575,4437768,25200,21000,100000000000.0,2.5e+17,0
1570335106,8686295,35000,30981,7475017250.0,1.02e+18,0
1519522355,5151107,21000,21000,17000000000.0,3e+18,0
1538370641,6431551,59173,38610,50000000000.0,0.0,1
1518282477,5066075,21000,21000,1000000001.0,4.67e+17,0
1508476414,4393740,90000,21000,270000000.0,1.54e+17,0
1521991651,5319855,21000,21000,2200000000.0,21600200000000.0,0
1521417593,5280145,100000,21000,91000000000.0,1.1e+18,0
1537544335,6373243,59173,38610,8000000000.0,0.0,1
1517482483,5011131,100000,21000,59000000000.0,1.11e+18,0
1517244698,4994899,21000,21000,2000000000.0,4.43e+17,0
1519251727,5132628,21000,21000,7000000000.0,3.88e+19,0
1517842677,5035770,35000,30981,21200000000.0,2.44e+17,0
1517813247,5033735,21000,21000,1300000000.0,6.96e+17,0
1522275867,5339544,250000,21000,31000000000.0,1.01e+16,0
1517051236,4981537,30000,21000,40000000000.0,2.45e+16,0
1517077544,4983388,30000,21000,40000000000.0,1.17e+16,0
1517028376,4979950,90000,21000,20000000000.0,1.43e+17,0
1521691005,5298998,90000,21000,38000000000.0,1.41e+17,0
1524130071,5467671,21000,21000,3000000000.0,9.99e+16,1
1519107126,5122921,90000,21000,43000000000.0,1.03e+17,0
1538364069,6431114,75000,71413,10000000000.0,1e+16,1
1518116201,5054576,21000,21000,7800000000.0,2.92e+17,0
1521328545,5274027,30000,21000,750000000.0,427500000000000.0,0
1508501895,4395581,90000,21000,70000000000.0,2e+18,0
1517028500,4979957,90000,21000,20000000000.0,8.03e+17,0
1519978393,5181971,21000,21000,118000000000.0,4.98e+17,0
1523919104,5453439,40000,21000,50000000000.0,4.9e+17,1
1508484248,4394309,50000,21000,48000000000.0,3210000000000000.0,0
1527529344,5692553,21000,21000,41000000000.0,2.17e+17,1
1537821980,6392835,59173,38610,8150000000.0,0.0,1
1550029586,7213622,21000,21000,41000000000.0,9.99e+17,1
1537833538,6393656,120517,79419,20000000000.0,2e+17,1
1508410095,4388968,90000,21000,70000000000.0,9.9e+16,0
1521720041,5300997,21000,21000,12000000000.0,1.75e+17,0
1517662587,5023336,21000,21000,10500000000.0,1.4e+17,0
1521960946,5317804,21000,21000,500000000.0,3.54e+18,0
1538075382,6410711,120000,24300,8000000000.0,0.0,1
1509463353,4464734,21000,21000,3000000000.0,1e+16,0
1517688997,5025127,30000,21000,105000000000.0,5.1e+16,0
1520346414,5207150,21000,21000,14000000000.0,1.89e+16,0
1509350019,4456633,50000,21000,6000100000.0,6e+17,0
1521094838,5258102,21000,21000,90000000000.0,2.73e+16,0
1524013915,5459896,21000,21000,600000000.0,2.08e+17,1
1517092900,4984416,50000,21000,1000000000.0,2e+17,0
1517719021,5027161,21000,21000,129000000000.0,1.3e+18,0
1508177773,4372400,90000,21000,609467870.0,1510450000000000.0,0
1517327757,5000539,50000,21000,1000000000.0,1.13e+17,0
1537855782,6395247,59173,38610,19000000000.0,0.0,1
1521147651,5261681,90000,21000,2400000000.0,2.29e+18,0
1509140374,4441610,43690,21000,70000000000.0,2.41e+17,0
1509365563,4457749,52380,37380,30000000000.0,0.0,1
1519649621,5159661,45000,21000,118000000000.0,2.98e+17,0
1508632205,4405006,21000,21000,1.0,36752.0,0
1516617625,4951804,100000,21000,99000000000.0,2e+17,1
1517233659,4994135,90000,21000,60000000000.0,1.47e+18,0
1532854631,6050349,21000,21000,41000000000.0,2.22e+17,1
1522242600,5337213,21000,21000,24000000000.0,1.9e+16,0
1517050101,4981456,135175,90117,2000000000.0,1.5e+16,0
1523945472,5455284,21000,21000,3000000000.0,7.7e+16,1
1521898494,5313394,150000,21000,7500000000.0,1e+18,0
1509112643,4439631,31500,21000,5400000000.0,6.6e+18,0
1517096424,4984649,90000,21000,35000000000.0,3.78e+17,0
1538043241,6408474,160000,38610,10000000000.0,0.0,1
1537812913,6392227,81673,38610,4000000000.0,0.0,1
1538041371,6408338,81673,53610,9500000000.0,0.0,1
1516879146,4969673,21000,21000,40000000000.0,2200000000000000.0,1
1519400874,5142777,21000,21000,24010000000.0,7.92e+18,0
1517618737,5020251,21000,21000,29900000000.0,2000000000000000.0,0
1570382008,8689791,235590,93697,1100000000.0,1.29e+16,0
1517074472,4983176,21000,21000,20000000000.0,1.59e+18,0
1508819826,4418617,21000,21000,24000000000.0,2e+18,0
1515160442,4858451,21000,21000,40000000000.0,2.39e+16,1
1508160210,4371351,21000,21000,1100000000.0,18900000000000.0,0
1518928091,5110625,21000,21000,133000000000.0,1.39e+17,0
1508180885,4372614,90000,21000,70000000000.0,6.69e+17,0
1509148507,4442205,21000,21000,11000000000.0,2.5e+18,0
1521117603,5259636,21000,21000,60000000000.0,2.7e+17,0
1516517017,4944940,150000,21000,90000000000.0,4.97e+16,0
1508646531,4406076,21000,21000,16500000000.0,2.05e+17,0
1517240879,4994641,21000,21000,41000000000.0,1968000000000000.0,0
1519236531,5131597,21000,21000,7000000000.0,1.0,0
1538364207,6431124,75000,71413,10000000000.0,1e+16,1
1517072648,4983051,21000,21000,20000000000.0,8.2e+19,0
1521229618,5267334,151779,22117,32000000000.0,0.0,1
1536726268,6316025,120000,21000,21000000000.0,4e+16,1
1567706033,8491501,21000,21000,8000000000.0,3.8e+16,1
1517277708,4997212,42000,21000,20000000000.0,5.9e+17,0
1517651526,5022571,25200,21000,49406250000.0,2.25e+20,0
1514939526,4844476,45000,21000,51000000000.0,1.05e+18,0
1517285133,4997719,21000,21000,41000000000.0,1.57e+20,0
1517080388,4983598,21000,21000,20000000000.0,1.52e+16,0
1517060680,4982176,21000,21000,41000000000.0,1000000000000000.0,0
1520490430,5217005,21000,21000,5000000000.0,5e+17,1
1537734640,6386703,70070,44551,9000000000.0,0.0,1
1537913543,6399325,81673,53610,14000000000.0,0.0,1
1518972598,5113704,21000,21000,25200000000.0,1.06e+18,0
1517068332,4982711,50000,21000,1000000000.0,1e+18,0
1514853962,4838808,135546,34470,51000000000.0,2.97e+17,0
1514807416,4835664,21000,21000,20000000000.0,4.73e+19,0
1508413867,4389255,42000,21000,500000000.0,3.22e+16,0
1508357225,4385116,250600,21000,21000000000.0,1.4e+18,1
1514822864,4836692,90000,21000,21000000000.0,8.24e+16,0
1537456050,6367157,108508,71413,8500000000.0,2.5e+16,1
1517312144,4999510,90000,21000,4000000000.0,8.32e+17,0
1517032264,4980201,25200,21000,40000000000.0,1.22e+17,0
1514845574,4838229,90000,21000,20000000000.0,1.78e+17,0
1517977558,5045040,90000,21000,59889550848.0,1.21e+17,0
1517017908,4979200,21000,21000,20000000000.0,3e+16,0
1508396255,4387962,200000,21000,2000000002.0,2.5e+18,0
1517846580,5036038,21000,21000,24000000000.0,4.7e+17,0
1518392563,5073709,90000,21000,10000000001.0,2e+16,0
1508292039,4380481,90000,21000,78000000000.0,1.47e+17,0
1519522431,5151110,30000,21000,37000000000.0,2.34e+16,0
1518060254,5050719,21000,21000,18000000000.0,3.01e+16,0
1509476883,4465713,100000,21000,8000000001.0,1.14e+19,0
1521125447,5260141,45000,21000,114000000000.0,1.99e+18,0
1519183346,5128023,200000,21000,51900000000.0,5.36e+17,0
1525062983,5530243,90000,21000,28000000000.0,5.08e+18,1
1508310221,4381775,21000,21000,14554687500.0,1.21e+18,0
1521260773,5269419,90000,21000,130000000000.0,2e+18,0
1538365932,6431236,75000,71413,10000000000.0,1e+16,1
1517075708,4983264,100000,21000,40000000000.0,6.37e+16,0
1522201109,5334396,25200,21000,15843750000.0,2e+18,0
1521877862,5311921,150000,21000,50000000000.0,2.27e+17,1
1519664757,5160634,150000,21000,18000000000.0,1.01e+18,0
1508153181,4370952,21000,21000,61000000000.0,5.99e+17,0
1538231258,6421749,108508,71413,12000000000.0,1e+18,1
1538153666,6416258,81673,53610,10890000000.0,0.0,1
1537841374,6394210,81673,53610,8000000000.0,0.0,1
1519995161,5183119,21000,21000,10000000000.0,5e+17,1
1522476697,5353248,21000,21000,3100000000.0,1.6e+17,1
1514767255,4832854,21000,21000,21000000000.0,1.81e+18,0
1538370003,6431507,75000,71413,10000000000.0,1e+16,1
1508476502,4393742,21000,21000,270000000.0,3.17e+18,0
1521454464,5282701,90000,21000,70000000000.0,4.56e+17,0
1520349777,5207388,21000,21000,16000000000.0,1.9e+17,0
1518060473,5050733,35000,21000,24000000000.0,2.88e+16,0
1509093953,4438297,21000,21000,4500000000.0,5000000000000000.0,0
1518112210,5054293,21000,21000,1000000000.0,9.51e+16,1
1517022668,4979523,50000,21000,1000000000.0,1.2e+17,0
1537814198,6392314,81673,53610,9000000000.0,0.0,1
1519568234,5154214,25200,21000,54093750000.0,8.11e+17,0
1508472482,4393482,90000,21000,1.0,4.48e+17,0
1519519423,5150883,90000,21000,17000000000.0,2944000000000000.0,0
1570385085,8689988,195846,195846,1501000000.0,8500000000000000.0,0
1520346382,5207146,21000,21000,14000000000.0,1.58e+17,0
1515187225,4860112,21000,21000,141375000000.0,6.87e+19,0
1514781798,4833872,21000,21000,21000000000.0,7.19e+19,0
1537924778,6400146,59173,38610,9000000000.0,0.0,1
1514807486,4835668,420000,21000,50000000000.0,8.05e+17,0
1508472504,4393487,90000,21000,1.0,3.89e+17,0
1517048832,4981362,50000,21000,1000000000.0,5.01e+16,0
1517450799,5008942,100000,21000,98000000000.0,1e+19,0
1518511832,5081937,21000,21000,61000000000.0,6.38e+19,0
1518872318,5106772,21000,21000,45000000000.0,5e+17,0
1538370436,6431537,81673,53610,5000000000.0,0.0,1
1508395574,4387912,25200,21000,2235291392.0,1.2e+19,0
1530274902,5874788,21000,21000,14010000000.0,1.85e+18,1
1519350448,5139348,21000,21000,118000000000.0,2.15e+17,0
1521931646,5315718,21000,21000,200000000.0,879800000000000.0,0
1570405411,8691571,35000,30981,10350000000.0,1.01e+17,0
1509005761,4431961,250000,164716,2100000000.0,2.5e+17,0
1517861704,5037059,100000,21000,82000000000.0,4.19e+18,0
1518275169,5065552,21000,21000,64010000000.0,7000000000000000.0,0
1527070428,5662494,21000,21000,41000000000.0,1e+17,1
1521980705,5319114,25200,21000,5687500000.0,1000000000000000.0,0
1522220925,5335727,25200,21000,100000000000.0,5e+16,0
1521166218,5262998,21000,21000,113000000000.0,1e+18,0
1514819393,4836431,50000,21000,1000000000.0,5.08e+16,0
1508509973,4396168,250600,21000,21000000000.0,1.9e+18,1
1515848386,4901658,25200,21000,21281250000.0,1e+18,0
1517828049,5034772,21000,21000,1000000000.0,6130000000000000.0,1
1508250273,4377509,50000,21000,9100001337.0,6.58e+17,0
1525415628,5553435,51753,36753,41000000000.0,0.0,1
1517449037,5008817,100000,21000,91000000000.0,1e+18,0
1521876868,5311858,121000,21000,100000000000.0,2e+17,0
1517214516,4992849,21000,21000,20000000000.0,8.77e+18,0
1517026448,4979806,21000,21000,20000000000.0,9.12e+19,0
1514934118,4844139,135546,34470,51000000000.0,1.67e+17,0
1521784326,5305479,21000,21000,500000000.0,8.9e+17,0
1508210616,4374757,21000,21000,61000000000.0,3e+17,0
1537990001,6404739,59173,38610,10500000000.0,0.0,1
1517026768,4979827,21000,21000,20000000000.0,6.58e+19,0
1520274821,5202286,21000,21000,41000000000.0,2.95e+18,1
1518162817,5057889,25200,21000,18156250000.0,1e+16,0
1508380322,4386847,121000,21000,14000000000.0,9865630000000000.0,0
1519716502,5164137,21000,21000,99000000000.0,2e+18,0
1514931466,4843960,121000,21000,51000000000.0,1.32e+17,0
1519168423,5127014,21000,21000,17000000000.0,4.97e+16,0
1519709007,5163626,100000,21000,91000000000.0,9.74e+19,0
1508662456,4407264,21000,21000,1.0,36752.0,0
1520609558,5225096,21000,21000,15700000000.0,1449000000000000.0,0
1508291870,4380473,90000,21000,78000000000.0,4.43e+17,0
1516289451,4929813,90000,21000,34000000000.0,8.82e+18,0
1519168178,5126996,21000,21000,17000000000.0,8.97e+19,0
1522327534,5343011,90000,21000,130000000000.0,9.96e+17,0
1518872425,5106779,121000,21000,134000000000.0,1e+16,0
1517011436,4978749,21000,21000,20000000000.0,6.96e+19,0
1508450920,4391942,21000,21000,198000000.0,9.96e+16,0
1515137724,4857007,21000,21000,82294921875.0,1e+16,0
1517038172,4980620,50000,21000,500000000.0,5.07e+16,0
1519259189,5133156,21000,21000,7000000000.0,5.9e+19,0
1521923681,5315197,21000,21000,200000000.0,1763800000000000.0,0
1570335587,8686336,21000,21000,1000010000.0,1.13e+18,0
1515544872,4882594,21000,21000,45000000000.0,1.78e+19,1
1522314557,5342106,25200,21000,15062500000.0,1e+19,0
1519993975,5183045,25200,21000,14250000000.0,1.9e+18,0
1517095300,4984568,21000,21000,30000000000.0,1.6e+16,0
1522228726,5336233,25200,21000,11937500000.0,3.5e+16,0
1520605631,5224834,50000,21000,12000000000.0,2.91e+18,0
1517221683,4993367,21000,21000,20000000000.0,1.07e+16,0
1537569184,6375080,85000,53610,41000000000.0,0.0,1
1517971571,5044654,90000,21000,57000000000.0,2.22e+17,0
1509416798,4461372,50000,21000,5250000000.0,1e+18,0
1522285793,5340223,21000,21000,900000000.0,2.26e+18,0
1517703909,5026148,21000,21000,1300000000.0,2.84e+17,0
1517094264,4984494,21000,21000,20000000000.0,4.5e+19,0
1508526403,4397354,940000,21000,3999998720.0,5.98e+17,0
1517873877,5037928,21000,21000,102000000000.0,1.99e+18,0
1522345857,5344274,21000,21000,7000000000.0,8000000000000000.0,0
1521795887,5306245,21000,21000,5320000000.0,1.19e+18,0
1537668724,6382049,86806,71413,8500000000.0,1e+17,1
1509367618,4457921,90000,21000,28000000000.0,6e+17,0
1515867233,4902802,90000,21000,108000000000.0,3.35e+17,0
1508207741,4374586,90000,21000,78000000000.0,1.02e+17,0
1537884134,6397230,47338,38610,11000000000.0,0.0,1
1520027233,5185355,21000,21000,11000000000.0,4e+16,0
1517085024,4983904,42000,21000,20000000000.0,2e+18,0
1519232790,5131344,21000,21000,9697608000.0,1.0,0
1518504994,5081467,21000,21000,64000000000.0,5.87e+16,0
1520364698,5208445,21000,21000,15700000000.0,1449000000000000.0,0
1515849337,4901714,25200,21000,34562500000.0,2e+18,0
1517859623,5036908,21000,21000,128000000000.0,2.96e+17,0
1516259408,4927859,125000,21000,10000000000.0,4e+18,1
1537975147,6403705,47338,38610,24000000000.0,0.0,1
1519609569,5157019,25200,21000,44718750000.0,9.36e+18,0
1522316407,5342246,25200,21000,63500000000.0,2.1e+19,0
1518332327,5069575,21000,21000,11020895232.0,4.21e+17,0
1518370390,5072174,21000,21000,24000000000.0,8.08e+18,0
1537846695,6394614,59173,38610,10000000000.0,0.0,1
1521121965,5259922,200000,21000,31800000000.0,729746000000000.0,0
1521297899,5271886,150063,37225,23000000000.0,0.0,1
1538082303,6411212,59173,38610,9000000000.0,0.0,1
1517091272,4984303,50000,21000,1000000000.0,1.5e+18,0
1509330398,4455248,90000,21000,78000000000.0,1.45e+17,0
1508685500,4408946,30000,21000,1689941264.0,3.6e+19,0
1523873430,5450322,21000,21000,3000000000.0,7.31e+17,1
1522422179,5349490,45000,21000,113000000000.0,2e+20,0
1508476273,4393731,90000,21000,270000000.0,1.59e+17,0
1521776791,5304951,21000,21000,500000000.0,1e+18,0
1509197215,4445731,21000,21000,21000000000.0,1.5e+20,1
1522344090,5344158,250000,177413,5100000000.0,2.55e+19,0
1518060575,5050739,90000,21000,42000000000.0,5.01e+16,0
1508491563,4394825,21000,21000,63000000000.0,1.82e+17,0
1517799013,5032721,21000,21000,11000000000.0,2.5e+20,0
1517833683,5035164,21000,21000,1000000000.0,2.4e+16,1
1509459922,4464472,21000,21000,49000000000.0,9.5e+18,0
1522002057,5320596,25200,21000,8031250000.0,800000000000000.0,0
1522239443,5336997,45000,21000,112000000000.0,3.93e+16,0
1516547197,4947036,150000,21000,90000000000.0,9.4e+16,0
1519954738,5180442,21000,21000,68000000000.0,1.4e+17,0
1518965211,5113213,21000,21000,200000000.0,879800000000000.0,0
1522334407,5343495,35000,30981,5300000000.0,2e+19,0
1521215082,5266312,21000,21000,2600000000.0,2e+16,0
1530002990,5856590,21000,21000,8000000000.0,5e+16,1
1521199375,5265268,25200,21000,5687500000.0,1e+18,0
1514878431,4840456,121000,21000,51000000000.0,1.71e+17,0
1522429075,5350011,200000,21000,51900000000.0,3.99e+18,0
1508805624,4417611,90000,21000,500000000.0,4e+18,0
1537981441,6404157,59173,38610,8000000000.0,0.0,1
1520012810,5184315,21000,21000,33000000000.0,3340000000000000.0,0
1529566924,5827227,21000,21000,5000000000.0,2.5e+17,1
1514833953,4837458,50000,21000,1000000000.0,8.37e+17,0
1518553316,5084769,30000,21000,70000000000.0,5.7e+18,0
1508487404,4394512,21000,21000,29000000000.0,2.99e+17,0
1521173507,5263476,200000,21000,51900000000.0,7.19e+16,0
1517681463,5024609,21000,21000,25200000000.0,5e+18,0
1517846505,5036033,21000,21000,24000000000.0,4.74e+17,0
1508823371,4418853,90000,21000,70000000000.0,9.99e+17,0
1518197691,5060261,21000,21000,36000000000.0,3.41e+16,1
1537886885,6397429,36504,24336,9000000000.0,0.0,1
1518007915,5047121,42000,21000,72000000000.0,9.92e+16,0
1516265445,4928230,90000,21000,85000000000.0,1e+18,0
1517865309,5037312,21000,21000,24000000000.0,5.25e+17,0
1521233630,5267594,150000,40919,21000000000.0,0.0,1
1538367134,6431321,75000,71413,10000000000.0,1e+16,1
1517911270,5040467,200000,21000,51900000000.0,4.87e+17,0
1519976681,5181845,25200,21000,10343750000.0,6e+18,0
1509441668,4463166,90000,21000,6250000000.0,5.18e+16,0
1517233614,4994131,21000,21000,100000000000.0,2.79e+18,0
1519183392,5128025,21000,21000,9400000000.0,1.01e+17,0
1518493731,5080667,25200,21000,22417909760.0,1.47e+18,0
1519974615,5181704,90000,21000,4800000000.0,1.36e+18,0
1517839452,5035561,90000,21000,24000000000.0,7200000000000000.0,0
1522242862,5337229,91000,21000,54000000000.0,1e+19,0
1517057292,4981944,21000,21000,20000000000.0,5e+17,0
1515858912,4902310,25200,21000,99450740736.0,3e+18,0
1509416651,4461356,90000,21000,25250000000.0,7.92e+17,0
1520304447,5204318,90000,21000,70000000000.0,1.37e+18,0
1530314280,5877457,31576,21051,65000000000.0,2.78e+18,1
1522246692,5337480,25200,21000,5687500000.0,1e+18,0
1509343368,4456196,50000,21000,5000000001.0,4.94e+16,0
1517937290,5042254,21000,21000,42000000000.0,1.15e+17,0
1508179219,4372500,30000,21000,13860000000.0,3.45e+17,0
1509463531,4464749,50000,21000,19800000000.0,1e+18,0
1515829160,4900418,90000,21000,53000000000.0,9.54e+18,0
1520760986,5235397,21000,21000,17000000000.0,1e+17,0
1537503982,6370464,96414,79419,7000000000.0,1e+16,1
1521749837,5303091,21000,21000,500000000.0,1e+18,0
1517033712,4980303,21000,21000,1000000000.0,3.1e+17,0
1521749389,5303054,35000,21000,60000000000.0,2.3e+16,0
1519967474,5181259,45000,21000,24000000000.0,9.5e+16,0
1514913841,4842799,250000,44493,4000000000.0,4.26e+16,0
1508158761,4371253,21000,21000,24000000000.0,1e+16,0
1538125536,6414270,59173,38610,8500000000.0,0.0,1
1517655036,5022809,90000,21000,56000000000.0,2.07e+17,0
1517195470,4991574,21000,21000,21000000000.0,3e+18,0
1508636147,4405321,21000,21000,1100001337.0,6915020000000000.0,0
1517072976,4983070,21000,21000,20000000000.0,7.56e+19,0
1524727604,5507863,21000,21000,6000000000.0,1.25e+17,1
1509360540,4457391,200000,21000,12000200000.0,6.81e+18,0
1519629913,5158336,21000,21000,61000000000.0,4.21e+19,0
1517846690,5036043,21000,21000,128000000000.0,5.86e+18,0
1514249455,4797588,21000,21000,24000000000.0,1e+18,1
1522407261,5348500,100000,21000,91000000000.0,2e+18,0
1518035624,5049049,50000,21000,37500000000.0,1.22e+18,0
1537916335,6399508,56172,21538,10000000000.0,0.0,1
1509391108,4459577,100000,21000,5100000000.0,2.01e+17,0
1517854800,5036615,35000,30981,21200000000.0,2.97e+18,0
1517075040,4983225,21000,21000,20000000000.0,3.32e+19,0
